episode,epoch,reward,confidence,value,policy_loss,value_loss,total_loss,grad_norm,time0,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.20,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.2
1785,60,0,0.099,0.353,0.116,0.003,0.091,tensor(0.1724),1222.7
1785,68,1,0.17,0.38,0.684,0.367,0.861,tensor(2.3507),1222.8
1786,19,0,0.04,0.386,0.352,0.009,0.316,tensor(0.2923),1222.8
1786,39,0,0.05,0.518,-0.083,0.001,-0.119,tensor(0.0841),1222.9
1786,59,0,0.089,0.55,-0.259,0.006,-0.283,tensor(0.3013),1222.9
1786,65,0,0.164,0.486,-0.321,0.237,-0.205,tensor(1.9825),1222.9
1787,20,0,0.051,0.378,0.117,0.002,0.078,tensor(0.1182),1223.0
1787,40,0,0.062,0.408,-0.043,0.001,-0.077,tensor(0.0994),1223.1
1787,60,0,0.109,0.407,-0.016,0.0,-0.042,tensor(0.0484),1223.1
1787,66,1,0.174,0.413,0.115,0.333,0.278,tensor(1.5072),1223.1
1788,19,0,0.042,0.336,-0.069,0.001,-0.108,tensor(0.0942),1223.2
1788,39,0,0.068,0.475,-0.069,0.003,-0.103,tensor(0.1481),1223.3
1788,59,0,0.091,0.508,-0.101,0.002,-0.127,tensor(0.1316),1223.3
1788,65,0,0.153,0.545,-0.359,0.297,-0.215,tensor(1.9870),1223.3
1789,20,0,0.045,0.312,-0.069,0.001,-0.109,tensor(0.0872),1223.4
1789,40,0,0.063,0.258,0.055,0.001,0.019,tensor(0.0715),1223.5
1789,60,0,0.1,0.297,0.015,0.0,-0.012,tensor(0.0292),1223.5
1789,68,1,0.171,0.302,0.6,0.467,0.825,tensor(2.1988),1223.5
1790,19,0,0.059,0.356,-0.053,0.001,-0.092,tensor(0.0811),1223.6
1790,39,0,0.073,0.396,-0.11,0.001,-0.145,tensor(0.1214),1223.7
1790,59,0,0.109,0.429,-0.315,0.011,-0.337,tensor(0.3727),1223.7
1790,67,1,0.161,0.387,0.519,0.358,0.687,tensor(2.1848),1223.7
1791,20,0,0.047,0.31,0.132,0.006,0.095,tensor(0.2050),1223.8
1791,40,0,0.056,0.303,0.103,0.002,0.068,tensor(0.1193),1223.9
1791,60,0,0.084,0.28,0.047,0.001,0.021,tensor(0.0863),1223.9
1791,66,1,0.135,0.277,0.542,0.508,0.789,tensor(2.5267),1223.9
1792,19,0,0.047,0.366,-0.033,0.001,-0.072,tensor(0.1003),1224.0
1792,39,0,0.064,0.447,-0.186,0.003,-0.22,tensor(0.1793),1224.0
1792,59,0,0.092,0.489,-0.012,0.0,-0.039,tensor(0.0515),1224.1
1792,65,1,0.159,0.519,0.092,0.222,0.2,tensor(1.3364),1224.1
1793,20,0,0.053,0.426,0.022,0.001,-0.017,tensor(0.0938),1224.2
1793,40,0,0.072,0.454,-0.071,0.001,-0.106,tensor(0.0828),1224.2
1793,60,0,0.086,0.399,-0.026,0.0,-0.055,tensor(0.0560),1224.3
1793,66,-1,0.132,0.401,-2.314,1.936,-1.355,tensor(5.7603),1224.3
1794,19,0,0.047,0.404,-0.006,0.0,-0.046,tensor(0.0614),1224.4
1794,39,0,0.063,0.425,0.005,0.0,-0.03,tensor(0.0310),1224.4
1794,59,0,0.101,0.478,-0.013,0.0,-0.039,tensor(0.0387),1224.5
1794,67,-1,0.172,0.488,-1.759,2.171,-0.68,tensor(6.0427),1224.5
1795,20,0,0.053,0.377,0.075,0.001,0.036,tensor(0.0878),1224.6
1795,40,0,0.071,0.401,-0.17,0.003,-0.204,tensor(0.1672),1224.6
1795,60,0,0.102,0.39,0.035,0.0,0.008,tensor(0.0498),1224.7
1795,66,1,0.155,0.401,0.366,0.347,0.532,tensor(2.0511),1224.7
1796,19,0,0.053,0.351,-0.118,0.001,-0.157,tensor(0.1211),1224.8
1796,39,0,0.067,0.34,-0.048,0.0,-0.082,tensor(0.0488),1224.8
1796,59,0,0.126,0.363,-0.065,0.001,-0.087,tensor(0.0889),1224.9
1796,61,-1,0.154,0.378,-0.0,1.898,0.949,tensor(3.0784),1224.9
1797,20,0,0.05,0.322,-0.072,0.001,-0.111,tensor(0.0984),1224.9
1797,40,0,0.058,0.332,0.072,0.001,0.037,tensor(0.0802),1225.0
1797,60,0,0.104,0.33,-0.06,0.001,-0.084,tensor(0.0829),1225.1
1797,62,-1,0.132,0.305,-0.0,1.704,0.852,tensor(2.6212),1225.1
1798,19,0,0.049,0.362,0.033,0.003,-0.005,tensor(0.1400),1225.1
1798,39,0,0.071,0.431,-0.015,0.0,-0.05,tensor(0.0518),1225.2
1798,59,0,0.122,0.44,-0.127,0.003,-0.152,tensor(0.1897),1225.3
1798,63,1,0.159,0.41,0.569,0.342,0.735,tensor(2.9156),1225.3
1799,20,0,0.052,0.263,0.073,0.001,0.033,tensor(0.0781),1225.3
1799,40,0,0.065,0.325,0.081,0.001,0.046,tensor(0.0834),1225.4
1799,60,0,0.111,0.339,-0.021,0.0,-0.045,tensor(0.0445),1225.4
1799,68,1,0.184,0.326,0.216,0.435,0.427,tensor(1.6830),1225.5
1800,19,0,0.046,0.303,0.016,0.001,-0.023,tensor(0.0676),1302.1
1800,39,0,0.063,0.403,0.094,0.004,0.062,tensor(0.1772),1302.2
1800,59,0,0.097,0.448,-0.233,0.006,-0.257,tensor(0.2726),1302.2
1800,67,0,0.169,0.416,-0.176,0.173,-0.097,tensor(1.2126),1302.2
1801,20,0,0.041,0.218,-0.025,0.002,-0.064,tensor(0.1131),1302.3
1801,40,0,0.056,0.21,0.111,0.001,0.076,tensor(0.1023),1302.4
1801,60,0,0.133,0.262,0.027,0.0,0.006,tensor(0.0493),1302.4
1801,62,0,0.16,0.264,-0.0,0.069,0.035,tensor(0.4775),1302.4
1802,19,0,0.046,0.267,0.037,0.002,-0.001,tensor(0.1171),1302.5
1802,39,0,0.064,0.358,-0.105,0.001,-0.14,tensor(0.1031),1302.6
1802,59,0,0.104,0.321,-0.153,0.003,-0.179,tensor(0.1796),1302.6
1802,69,1,0.177,0.294,0.422,0.47,0.647,tensor(2.0108),1302.7
1803,20,0,0.057,0.24,0.105,0.001,0.067,tensor(0.1025),1302.8
1803,40,0,0.074,0.205,0.028,0.001,-0.006,tensor(0.0656),1302.8
1803,60,0,0.114,0.205,0.154,0.005,0.131,tensor(0.2003),1302.9
1803,66,1,0.176,0.252,0.213,0.544,0.482,tensor(2.1448),1302.9
1804,19,0,0.062,0.273,-0.117,0.001,-0.156,tensor(0.1105),1302.9
1804,39,0,0.07,0.357,0.154,0.003,0.119,tensor(0.1642),1303.0
1804,59,0,0.084,0.424,-0.155,0.003,-0.182,tensor(0.1972),1303.1
1804,67,1,0.137,0.411,0.461,0.33,0.616,tensor(1.9368),1303.1
1805,20,0,0.048,0.317,0.224,0.004,0.187,tensor(0.1983),1303.2
1805,40,0,0.062,0.403,-0.043,0.001,-0.078,tensor(0.0682),1303.2
1805,60,0,0.099,0.37,-0.003,0.0,-0.029,tensor(0.0523),1303.3
1805,64,1,0.139,0.368,0.248,0.393,0.44,tensor(2.3622),1303.3
1806,19,0,0.048,0.267,-0.029,0.001,-0.068,tensor(0.0980),1303.3
1806,39,0,0.066,0.337,-0.049,0.003,-0.082,tensor(0.1541),1303.4
1806,59,0,0.107,0.319,-0.202,0.007,-0.223,tensor(0.2598),1303.5
1806,65,1,0.174,0.275,0.939,0.512,1.191,tensor(4.2953),1303.5
1807,20,0,0.065,0.364,0.14,0.004,0.103,tensor(0.1747),1303.6
1807,40,0,0.07,0.399,0.003,0.001,-0.031,tensor(0.0944),1303.6
1807,60,0,0.141,0.421,-0.134,0.002,-0.157,tensor(0.1747),1303.7
1807,66,1,0.198,0.383,0.167,0.368,0.347,tensor(1.6856),1303.7
1808,19,0,0.045,0.372,-0.207,0.004,-0.245,tensor(0.2010),1303.7
1808,39,0,0.058,0.324,0.076,0.001,0.04,tensor(0.0782),1303.8
1808,59,0,0.083,0.39,-0.1,0.001,-0.128,tensor(0.1101),1303.9
1808,69,1,0.151,0.398,0.947,0.339,1.105,tensor(1.9637),1303.9
1809,20,0,0.061,0.333,-0.041,0.001,-0.08,tensor(0.1010),1304.0
1809,40,0,0.07,0.301,-0.067,0.001,-0.101,tensor(0.0817),1304.0
1809,60,0,0.103,0.278,-0.142,0.004,-0.167,tensor(0.1914),1304.1
1809,66,1,0.167,0.227,0.19,0.582,0.477,tensor(1.9332),1304.1
1810,19,0,0.049,0.372,-0.061,0.001,-0.1,tensor(0.0768),1304.1
1810,39,0,0.06,0.387,-0.178,0.002,-0.213,tensor(0.1623),1304.2
1810,59,0,0.077,0.462,-0.019,0.0,-0.049,tensor(0.0616),1304.3
1810,71,1,0.149,0.482,0.703,0.243,0.812,tensor(1.6871),1304.3
1811,20,0,0.061,0.349,-0.105,0.001,-0.143,tensor(0.0976),1304.4
1811,40,0,0.078,0.348,0.003,0.0,-0.033,tensor(0.0237),1304.4
1811,60,0,0.115,0.374,-0.087,0.001,-0.114,tensor(0.1044),1304.5
1811,68,1,0.172,0.373,0.612,0.375,0.791,tensor(2.3060),1304.5
1812,19,0,0.049,0.448,-0.007,0.001,-0.046,tensor(0.0976),1304.5
1812,39,0,0.06,0.594,-0.042,0.001,-0.076,tensor(0.0761),1304.6
1812,59,0,0.083,0.586,-0.162,0.004,-0.189,tensor(0.2000),1304.7
1812,67,1,0.16,0.568,0.537,0.174,0.617,tensor(1.7527),1304.7
1813,20,0,0.047,0.397,-0.152,0.005,-0.189,tensor(0.1986),1304.7
1813,40,0,0.07,0.294,0.196,0.004,0.162,tensor(0.1910),1304.8
1813,60,0,0.101,0.394,0.065,0.001,0.038,tensor(0.0856),1304.9
1813,68,1,0.165,0.428,0.32,0.311,0.467,tensor(1.6751),1304.9
1814,19,0,0.051,0.502,0.052,0.002,0.013,tensor(0.1311),1304.9
1814,39,0,0.065,0.557,-0.147,0.002,-0.181,tensor(0.1544),1305.0
1814,59,0,0.103,0.545,-0.112,0.003,-0.137,tensor(0.1660),1305.1
1814,65,1,0.15,0.519,0.242,0.222,0.345,tensor(1.5859),1305.1
1815,20,0,0.047,0.462,0.104,0.002,0.066,tensor(0.1244),1305.1
1815,40,0,0.066,0.536,-0.202,0.004,-0.235,tensor(0.2005),1305.2
1815,60,0,0.105,0.503,-0.017,0.0,-0.042,tensor(0.0479),1305.3
1815,64,1,0.151,0.54,0.33,0.207,0.43,tensor(2.3360),1305.3
1816,19,0,0.05,0.517,0.226,0.004,0.188,tensor(0.2007),1305.3
1816,39,0,0.068,0.584,-0.062,0.001,-0.098,tensor(0.0719),1305.4
1816,59,0,0.089,0.609,-0.128,0.002,-0.154,tensor(0.1607),1305.5
1816,65,1,0.151,0.629,0.12,0.13,0.181,tensor(1.1061),1305.5
1817,20,0,0.052,0.456,0.039,0.001,0.001,tensor(0.0875),1305.5
1817,40,0,0.06,0.519,-0.123,0.003,-0.157,tensor(0.1649),1305.6
1817,60,0,0.095,0.461,-0.034,0.001,-0.061,tensor(0.0667),1305.6
1817,66,1,0.148,0.468,0.346,0.273,0.474,tensor(1.7692),1305.7
1818,19,0,0.044,0.553,-0.242,0.005,-0.28,tensor(0.2310),1305.7
1818,39,0,0.057,0.597,-0.018,0.0,-0.053,tensor(0.0438),1305.8
1818,59,0,0.118,0.677,-0.214,0.008,-0.235,tensor(0.2743),1305.9
1818,63,1,0.171,0.643,0.0,0.124,0.062,tensor(0.7546),1305.9
1819,20,0,0.054,0.61,-0.088,0.003,-0.126,tensor(0.1492),1305.9
1819,40,0,0.068,0.642,-0.039,0.001,-0.073,tensor(0.0901),1306.0
1819,58,1,0.163,0.615,0.534,0.121,0.577,tensor(1.0389),1306.0
1820,19,0,0.045,0.598,-0.155,0.002,-0.194,tensor(0.1437),1306.1
1820,39,0,0.063,0.627,-0.048,0.0,-0.082,tensor(0.0653),1306.2
1820,59,0,0.112,0.628,-0.032,0.0,-0.056,tensor(0.0656),1306.2
1820,63,1,0.166,0.686,0.0,0.095,0.048,tensor(0.6527),1306.2
1821,20,0,0.055,0.58,0.15,0.002,0.112,tensor(0.1549),1306.3
1821,40,0,0.069,0.674,-0.066,0.001,-0.102,tensor(0.0855),1306.3
1821,60,0,0.113,0.694,0.006,0.0,-0.022,tensor(0.0331),1306.4
1821,68,1,0.189,0.723,0.1,0.069,0.129,tensor(0.6723),1306.4
1822,19,0,0.048,0.599,-0.3,0.006,-0.336,tensor(0.2559),1306.5
1822,39,0,0.064,0.617,0.002,0.0,-0.034,tensor(0.0591),1306.5
1822,59,0,0.094,0.656,-0.15,0.004,-0.175,tensor(0.1860),1306.6
1822,65,-1,0.158,0.658,-0.431,2.715,0.922,tensor(4.6421),1306.6
1823,20,0,0.049,0.593,-0.028,0.001,-0.067,tensor(0.0969),1306.7
1823,40,0,0.068,0.682,-0.096,0.001,-0.129,tensor(0.1082),1306.7
1823,60,0,0.113,0.666,0.01,0.001,-0.015,tensor(0.0953),1306.8
1823,64,1,0.164,0.68,0.014,0.1,0.063,tensor(0.6872),1306.8
1824,19,0,0.067,0.608,0.126,0.002,0.088,tensor(0.1416),1306.9
1824,39,0,0.072,0.64,-0.094,0.001,-0.129,tensor(0.1120),1306.9
1824,59,0,0.108,0.628,-0.145,0.003,-0.17,tensor(0.1893),1307.0
1824,63,1,0.155,0.599,0.053,0.157,0.128,tensor(1.0022),1307.0
1825,20,0,0.048,0.553,-0.019,0.0,-0.058,tensor(0.0386),1307.1
1825,40,0,0.072,0.616,-0.088,0.001,-0.122,tensor(0.1106),1307.1
1825,60,0,0.126,0.554,-0.14,0.003,-0.163,tensor(0.1830),1307.2
1825,64,-1,0.178,0.53,-0.02,2.326,1.142,tensor(3.3841),1307.2
1826,19,0,0.045,0.532,-0.018,0.002,-0.056,tensor(0.1327),1307.3
1826,39,0,0.063,0.569,-0.042,0.001,-0.077,tensor(0.1026),1307.3
1826,59,0,0.114,0.62,-0.216,0.008,-0.238,tensor(0.2915),1307.4
1826,65,1,0.164,0.582,0.214,0.168,0.29,tensor(1.3261),1307.4
1827,20,0,0.053,0.469,0.29,0.006,0.254,tensor(0.2706),1307.4
1827,40,0,0.064,0.609,0.042,0.0,0.007,tensor(0.0663),1307.5
1827,60,0,0.1,0.638,-0.167,0.006,-0.189,tensor(0.2310),1307.6
1827,66,1,0.157,0.6,0.342,0.152,0.413,tensor(1.8546),1307.6
1828,19,0,0.041,0.547,-0.19,0.003,-0.229,tensor(0.1704),1307.6
1828,39,0,0.055,0.644,-0.152,0.003,-0.186,tensor(0.1699),1307.7
1828,59,0,0.099,0.673,-0.204,0.009,-0.225,tensor(0.2937),1307.8
1828,63,1,0.153,0.599,0.0,0.157,0.078,tensor(0.8876),1307.8
1829,20,0,0.048,0.454,0.135,0.002,0.097,tensor(0.1322),1307.8
1829,40,0,0.057,0.464,0.246,0.004,0.213,tensor(0.2151),1307.9
1829,60,0,0.093,0.565,0.085,0.003,0.06,tensor(0.1524),1307.9
1829,68,1,0.169,0.599,0.266,0.15,0.334,tensor(1.4471),1308.0
1830,19,0,0.051,0.595,0.021,0.001,-0.018,tensor(0.0981),1308.0
1830,39,0,0.064,0.609,-0.02,0.001,-0.055,tensor(0.0736),1308.1
1830,59,0,0.093,0.679,-0.059,0.001,-0.087,tensor(0.0921),1308.2
1830,69,1,0.155,0.72,0.5,0.068,0.523,tensor(1.2429),1308.2
1831,20,0,0.043,0.503,0.22,0.003,0.182,tensor(0.1947),1308.2
1831,40,0,0.052,0.593,-0.01,0.0,-0.046,tensor(0.0330),1308.3
1831,60,0,0.091,0.597,0.019,0.0,-0.008,tensor(0.0465),1308.4
1831,66,1,0.152,0.628,0.146,0.131,0.206,tensor(1.1127),1308.4
1832,19,0,0.047,0.575,-0.184,0.003,-0.222,tensor(0.1907),1308.4
1832,39,0,0.06,0.633,-0.152,0.005,-0.185,tensor(0.2110),1308.5
1832,59,0,0.091,0.694,-0.051,0.001,-0.078,tensor(0.0783),1308.6
1832,67,1,0.172,0.73,0.092,0.066,0.119,tensor(0.6554),1308.6
1833,20,0,0.05,0.584,-0.008,0.001,-0.046,tensor(0.0824),1308.6
1833,40,0,0.077,0.627,-0.034,0.0,-0.069,tensor(0.0664),1308.7
1833,60,0,0.11,0.643,-0.282,0.01,-0.304,tensor(0.3235),1308.8
1833,70,1,0.18,0.564,0.555,0.173,0.632,tensor(1.5962),1308.8
1834,19,0,0.045,0.578,-0.129,0.003,-0.167,tensor(0.1702),1308.8
1834,39,0,0.056,0.63,-0.252,0.005,-0.285,tensor(0.2289),1308.9
1834,59,0,0.095,0.659,-0.04,0.0,-0.067,tensor(0.0583),1309.0
1834,67,1,0.173,0.673,0.182,0.098,0.225,tensor(0.8966),1309.0
1835,20,0,0.051,0.568,0.115,0.001,0.076,tensor(0.1148),1309.0
1835,40,0,0.069,0.614,0.038,0.0,0.003,tensor(0.0448),1309.1
1835,60,0,0.088,0.677,-0.078,0.001,-0.106,tensor(0.1162),1309.2
1835,70,1,0.163,0.666,0.348,0.099,0.388,tensor(1.1186),1309.2
1836,19,0,0.051,0.629,0.199,0.006,0.163,tensor(0.2337),1309.2
1836,39,0,0.066,0.712,-0.259,0.006,-0.291,tensor(0.2624),1309.3
1836,59,0,0.093,0.706,-0.046,0.001,-0.074,tensor(0.0659),1309.4
1836,67,-1,0.17,0.744,-0.559,2.989,0.929,tensor(4.3082),1309.4
1837,20,0,0.043,0.543,-0.173,0.002,-0.212,tensor(0.1563),1309.4
1837,40,0,0.056,0.581,0.05,0.0,0.014,tensor(0.0618),1309.5
1837,60,0,0.095,0.669,-0.08,0.001,-0.105,tensor(0.1121),1309.6
1837,66,1,0.14,0.677,0.244,0.098,0.285,tensor(1.1436),1309.6
1838,19,0,0.037,0.563,-0.026,0.001,-0.067,tensor(0.0762),1309.6
1838,39,0,0.051,0.608,-0.125,0.001,-0.16,tensor(0.1224),1309.7
1838,59,0,0.082,0.64,-0.029,0.001,-0.057,tensor(0.0902),1309.8
1838,69,1,0.139,0.713,0.339,0.071,0.362,tensor(1.0081),1309.8
1839,20,0,0.056,0.573,0.13,0.001,0.091,tensor(0.1149),1309.8
1839,40,0,0.061,0.516,-0.182,0.005,-0.216,tensor(0.2262),1309.9
1839,60,0,0.097,0.502,0.191,0.004,0.166,tensor(0.2324),1310.0
1839,70,1,0.167,0.582,0.319,0.159,0.388,tensor(1.2312),1310.0
1840,19,0,0.047,0.539,0.096,0.002,0.057,tensor(0.1287),1310.0
1840,39,0,0.054,0.661,-0.021,0.0,-0.058,tensor(0.0535),1310.1
1840,59,0,0.074,0.703,-0.171,0.003,-0.199,tensor(0.1754),1310.2
1840,67,1,0.135,0.678,0.395,0.095,0.433,tensor(1.3451),1310.2
1841,20,0,0.04,0.583,-0.045,0.0,-0.084,tensor(0.0585),1310.2
1841,40,0,0.057,0.623,-0.026,0.0,-0.061,tensor(0.0308),1310.3
1841,60,0,0.093,0.585,-0.217,0.007,-0.241,tensor(0.2641),1310.4
1841,68,-1,0.159,0.535,-0.972,2.31,0.176,tensor(5.0562),1310.4
1842,19,0,0.071,0.552,0.117,0.002,0.078,tensor(0.1318),1310.4
1842,39,0,0.076,0.576,-0.237,0.004,-0.271,tensor(0.2121),1310.5
1842,59,0,0.113,0.533,-0.022,0.0,-0.05,tensor(0.0382),1310.6
1842,71,1,0.188,0.584,0.368,0.154,0.434,tensor(1.2881),1310.6
1843,20,0,0.046,0.525,0.31,0.007,0.274,tensor(0.2784),1310.6
1843,40,0,0.056,0.575,-0.243,0.006,-0.277,tensor(0.2411),1310.7
1843,60,0,0.077,0.576,-0.056,0.0,-0.084,tensor(0.0703),1310.8
1843,66,1,0.145,0.594,0.27,0.157,0.344,tensor(1.4265),1310.8
1844,19,0,0.035,0.566,0.029,0.002,-0.01,tensor(0.1038),1310.9
1844,39,0,0.044,0.612,-0.174,0.003,-0.209,tensor(0.1701),1310.9
1844,59,0,0.067,0.64,-0.059,0.0,-0.087,tensor(0.0704),1311.0
1844,69,1,0.126,0.653,0.359,0.108,0.402,tensor(1.0726),1311.0
1845,20,0,0.049,0.567,-0.113,0.002,-0.151,tensor(0.1202),1311.1
1845,40,0,0.073,0.587,-0.176,0.003,-0.209,tensor(0.1915),1311.1
1845,60,0,0.143,0.567,-0.063,0.001,-0.084,tensor(0.0854),1311.2
1845,62,1,0.17,0.565,0.0,0.189,0.094,tensor(0.9524),1311.2
1846,19,0,0.048,0.626,-0.093,0.003,-0.131,tensor(0.1558),1311.2
1846,39,0,0.066,0.659,-0.201,0.003,-0.234,tensor(0.1871),1311.3
1846,59,0,0.113,0.653,-0.058,0.001,-0.083,tensor(0.0804),1311.4
1846,61,1,0.141,0.666,0.0,0.111,0.056,tensor(0.6995),1311.4
1847,20,0,0.052,0.583,0.015,0.002,-0.023,tensor(0.1085),1311.4
1847,40,0,0.057,0.588,-0.171,0.003,-0.206,tensor(0.1665),1311.5
1847,60,0,0.074,0.542,-0.018,0.001,-0.048,tensor(0.0753),1311.6
1847,72,-1,0.153,0.533,-1.906,2.275,-0.78,tensor(5.0129),1311.6
1848,19,0,0.043,0.499,0.089,0.003,0.05,tensor(0.1556),1311.6
1848,39,0,0.061,0.534,-0.102,0.001,-0.139,tensor(0.0949),1311.7
1848,59,0,0.093,0.498,-0.023,0.001,-0.051,tensor(0.0765),1311.8
1848,65,1,0.15,0.539,0.235,0.204,0.331,tensor(1.5373),1311.8
1849,20,0,0.054,0.64,-0.107,0.002,-0.146,tensor(0.1413),1311.8
1849,40,0,0.066,0.674,-0.163,0.003,-0.197,tensor(0.1667),1311.9
1849,60,0,0.086,0.617,-0.019,0.001,-0.048,tensor(0.0626),1312.0
1849,66,0,0.134,0.647,-0.369,0.419,-0.169,tensor(2.0687),1312.0
1850,19,0,0.045,0.559,0.152,0.003,0.113,tensor(0.1524),1312.0
1850,39,0,0.062,0.628,-0.267,0.006,-0.299,tensor(0.2446),1312.1
1850,59,0,0.099,0.676,-0.049,0.001,-0.073,tensor(0.0864),1312.2
1850,63,1,0.154,0.69,0.0,0.093,0.047,tensor(0.6485),1312.2
1851,20,0,0.056,0.502,-0.463,0.02,-0.492,tensor(0.4568),1312.2
1851,40,0,0.072,0.512,-0.093,0.002,-0.128,tensor(0.1329),1312.3
1851,60,0,0.128,0.464,-0.195,0.008,-0.215,tensor(0.2693),1312.4
1851,62,1,0.155,0.396,0.0,0.365,0.182,tensor(1.2844),1312.4
1852,19,0,0.056,0.525,-0.041,0.001,-0.08,tensor(0.1035),1312.4
1852,39,0,0.067,0.562,0.047,0.001,0.011,tensor(0.0733),1312.5
1852,59,0,0.094,0.603,-0.135,0.002,-0.162,tensor(0.1496),1312.6
1852,63,1,0.143,0.592,0.042,0.163,0.12,tensor(0.9825),1312.6
1853,20,0,0.052,0.58,-0.136,0.002,-0.175,tensor(0.1192),1312.6
1853,40,0,0.061,0.578,0.019,0.0,-0.016,tensor(0.0528),1312.7
1853,60,0,0.127,0.645,-0.108,0.002,-0.131,tensor(0.1370),1312.7
1853,62,1,0.154,0.63,0.0,0.137,0.069,tensor(0.8221),1312.7
1854,19,0,0.049,0.583,-0.13,0.002,-0.169,tensor(0.1400),1312.8
1854,39,0,0.068,0.671,-0.015,0.0,-0.05,tensor(0.0502),1312.9
1854,59,0,0.083,0.754,-0.111,0.002,-0.141,tensor(0.1346),1312.9
1854,75,1,0.158,0.731,0.341,0.056,0.355,tensor(0.7177),1313.0
1855,20,0,0.055,0.524,0.198,0.004,0.16,tensor(0.1782),1313.0
1855,40,0,0.065,0.586,0.064,0.002,0.028,tensor(0.1110),1313.1
1855,60,0,0.089,0.546,-0.292,0.01,-0.316,tensor(0.3013),1313.1
1855,68,1,0.142,0.453,0.649,0.283,0.779,tensor(2.1391),1313.2
1856,19,0,0.047,0.595,-0.187,0.003,-0.226,tensor(0.1613),1313.2
1856,39,0,0.053,0.634,-0.01,0.0,-0.047,tensor(0.0335),1313.3
1856,59,0,0.078,0.671,-0.138,0.002,-0.167,tensor(0.1582),1313.3
1856,69,1,0.156,0.675,0.299,0.093,0.335,tensor(0.9002),1313.4
1857,20,0,0.043,0.579,-0.121,0.002,-0.16,tensor(0.1287),1313.4
1857,40,0,0.051,0.572,0.083,0.001,0.047,tensor(0.0926),1313.5
1857,60,0,0.074,0.615,-0.003,0.0,-0.032,tensor(0.0446),1313.6
1857,70,1,0.147,0.682,0.331,0.089,0.364,tensor(1.0754),1313.6
1858,19,0,0.045,0.59,0.079,0.003,0.04,tensor(0.1390),1313.6
1858,39,0,0.051,0.615,-0.299,0.008,-0.331,tensor(0.2862),1313.7
1858,59,0,0.075,0.617,-0.177,0.004,-0.203,tensor(0.1919),1313.7
1858,67,-1,0.132,0.606,-1.35,2.531,-0.095,tensor(6.1207),1313.8
1859,20,0,0.052,0.596,0.047,0.002,0.008,tensor(0.1161),1313.8
1859,40,0,0.07,0.608,-0.187,0.004,-0.22,tensor(0.1933),1313.9
1859,60,0,0.096,0.624,0.051,0.0,0.022,tensor(0.0631),1313.9
1859,72,1,0.158,0.622,0.562,0.126,0.612,tensor(1.4821),1314.0
1860,19,0,0.05,0.661,-0.016,0.001,-0.056,tensor(0.0799),1314.0
1860,39,0,0.066,0.722,-0.435,0.012,-0.465,tensor(0.3715),1314.1
1860,59,0,0.095,0.729,-0.085,0.001,-0.112,tensor(0.1044),1314.1
1860,67,1,0.147,0.752,0.188,0.055,0.204,tensor(0.7760),1314.2
1861,20,0,0.044,0.619,-0.023,0.0,-0.063,tensor(0.0456),1314.2
1861,40,0,0.075,0.644,-0.106,0.001,-0.14,tensor(0.1092),1314.3
1861,60,0,0.125,0.619,0.119,0.003,0.097,tensor(0.1785),1314.3
1861,62,1,0.153,0.717,0.0,0.08,0.04,tensor(0.5788),1314.3
1862,19,0,0.046,0.527,-0.174,0.004,-0.212,tensor(0.1968),1314.4
1862,39,0,0.057,0.665,0.03,0.001,-0.007,tensor(0.0745),1314.5
1862,59,0,0.099,0.72,-0.036,0.0,-0.062,tensor(0.0557),1314.5
1862,63,1,0.139,0.745,0.094,0.062,0.122,tensor(0.8932),1314.6
1863,20,0,0.043,0.492,0.112,0.001,0.073,tensor(0.1134),1314.6
1863,40,0,0.053,0.573,0.033,0.0,-0.002,tensor(0.0425),1314.7
1863,60,0,0.079,0.587,-0.113,0.002,-0.14,tensor(0.1346),1314.7
1863,70,1,0.142,0.575,0.341,0.165,0.412,tensor(1.2000),1314.8
1864,19,0,0.047,0.643,0.089,0.001,0.05,tensor(0.0964),1314.8
1864,39,0,0.059,0.724,-0.062,0.0,-0.098,tensor(0.0594),1314.9
1864,59,0,0.089,0.788,-0.098,0.001,-0.125,tensor(0.1082),1314.9
1864,65,1,0.135,0.811,0.133,0.032,0.14,tensor(0.5948),1315.0
1865,20,0,0.039,0.575,-0.052,0.001,-0.092,tensor(0.0894),1315.0
1865,40,0,0.055,0.615,-0.323,0.01,-0.354,tensor(0.3104),1315.1
1865,60,0,0.124,0.594,-0.226,0.011,-0.243,tensor(0.3128),1315.1
1865,62,-1,0.152,0.537,-0.0,2.363,1.182,tensor(3.3430),1315.1
1866,19,0,0.064,0.541,0.156,0.006,0.119,tensor(0.2156),1315.2
1866,39,0,0.092,0.683,-0.097,0.001,-0.131,tensor(0.1194),1315.3
1866,59,0,0.109,0.632,-0.34,0.015,-0.361,tensor(0.3918),1315.3
1866,67,1,0.165,0.539,0.456,0.199,0.546,tensor(1.5059),1315.3
1867,20,0,0.054,0.543,0.051,0.002,0.012,tensor(0.1200),1315.4
1867,40,0,0.068,0.556,-0.064,0.001,-0.1,tensor(0.0925),1315.5
1867,60,0,0.096,0.566,-0.003,0.001,-0.031,tensor(0.0643),1315.5
1867,66,1,0.145,0.571,0.264,0.176,0.344,tensor(1.4620),1315.5
