episode,reward,confidence,policy_loss,value_loss,total_loss,time
933,1,0.17530938959680498,3.7587454926324426e-08,0.09941814094781876,0.04970910772681236,2047.5385699272156
934,1,0.1959713576613246,0.23328222334384918,0.1028081402182579,0.2736363410949707,2053.950602054596
935,1,0.1874486960005015,2.8936483431607485e-08,0.05892116203904152,0.029460608959197998,2054.1337859630585
936,-1,0.17996049438204084,-0.9104951024055481,2.9630069732666016,0.5635133981704712,2060.611278772354
937,1,0.17543040159525294,3.636228385062168e-08,0.09306351840496063,0.0465317964553833,2060.801852941513
938,0,0.18235207879633614,-0.19297142326831818,0.3877341151237488,-0.002947527449578047,2067.3170597553253
939,1,0.18095419829820886,0.12531788647174835,0.26323506236076355,0.25213107466697693,2073.881577014923
940,1,0.20327293072991512,0.13692262768745422,0.1198127493262291,0.19060762226581573,2074.1054298877716
941,1,0.2067015174155434,0.2276400327682495,0.20529858767986298,0.32095593214035034,2082.146287918091
942,1,0.18953357998500853,0.36106476187705994,0.1885056495666504,0.44941243529319763,2088.683322906494
943,0,0.14580121794433304,-0.21540124714374542,0.4028775691986084,-0.01774180866777897,2095.212005853653
944,1,0.18680310249328613,0.2487068623304367,0.13465054333209991,0.30954375863075256,2101.7162058353424
945,1,0.19776657074689866,0.3862787187099457,0.18760287761688232,0.4718611538410187,2108.247283935547
946,1,0.19495928042701313,0.14164812862873077,0.10899011045694351,0.19006705284118652,2114.8440039157867
947,1,0.19004580804279872,0.22597558796405792,0.13680577278137207,0.28796419501304626,2121.480843067169
948,1,0.20776944426876126,0.0634017139673233,0.10603564232587814,0.11277647316455841,2121.6847031116486
949,1,0.23415719641043858,0.04089115932583809,0.1503271460533142,0.11330234259366989,2128.2834198474884
950,1,0.18785213920123436,0.1183859333395958,0.17110146582126617,0.19711486995220184,2128.507554769516
951,1,0.1887530119103544,0.13365140557289124,0.0905470922589302,0.17396800220012665,2135.190980911255
952,1,0.2142278777586447,0.2443983405828476,0.07118476927280426,0.26968687772750854,2141.8707208633423
953,1,0.1904200038406998,3.2100551550229284e-08,0.07251115143299103,0.0362556092441082,2148.5762169361115
954,-1,0.19648861681873148,-1.8856871128082275,2.958052158355713,-0.4119228720664978,2155.2691700458527
955,1,0.1753560840019158,0.12219676375389099,0.10089011490345001,0.16705113649368286,2155.4625539779663
956,1,0.16590787941480384,0.09286317974328995,0.05503072962164879,0.1138717457652092,2162.1410410404205
957,1,0.17734123228324783,0.23081548511981964,0.0969577506184578,0.2683657109737396,2162.342001914978
958,1,0.24420211996350968,0.183272585272789,0.0742475837469101,0.21213583648204803,2169.0791749954224
959,1,0.2259440099930062,0.05457499250769615,0.06855926662683487,0.08580592274665833,2169.2704000473022
960,1,0.21334755555209187,0.36319148540496826,0.1452004313468933,0.4311278164386749,2175.997885942459
961,1,0.21055917282189643,0.07170207798480988,0.062039852142333984,0.09634491801261902,2182.763777732849
962,1,0.22831574850715697,2.2584075054510322e-08,0.03589090704917908,0.01794547401368618,2182.9439918994904
963,1,0.19351171340261186,0.20560920238494873,0.08816435188055038,0.2419060468673706,2189.7053399086
964,0,0.2387129860845479,-0.45113199949264526,0.5469146966934204,-0.18300499022006989,2196.4716980457306
965,-1,0.19544290548021143,-0.257426381111145,3.114956855773926,1.2970622777938843,2196.6635987758636
966,1,0.18768118415027857,0.36226195096969604,0.11111658811569214,0.4083598554134369,2203.469158887863
967,1,0.16850336695856907,0.10260175913572311,0.1072511076927185,0.15146109461784363,2203.6594698429108
968,1,0.188387409400414,0.35467973351478577,0.08842471987009048,0.39369720220565796,2210.4860320091248
969,1,0.1623138976142262,0.1499999314546585,0.1447770893573761,0.21680785715579987,2217.2981610298157
970,1,0.22293464032312235,0.14189808070659637,0.08966918289661407,0.17834168672561646,2217.4953439235687
971,1,0.1909305404406041,3.216948130102537e-08,0.07282289117574692,0.036411479115486145,2237.8700828552246
972,0,0.1786962202326818,-7.446614347372815e-08,0.3902099132537842,0.19510488212108612,2238.0542407035828
973,0,0.18619670905172825,-0.5516669750213623,0.5558751225471497,-0.28277286887168884,2244.9674758911133
974,1,0.1994391279043378,0.17846481502056122,0.07524684071540833,0.20597641170024872,2251.912369966507
975,1,0.19462625816878346,0.25247710943222046,0.10821052640676498,0.29739537835121155,2252.117419719696
976,1,0.1830735162964889,0.12738539278507233,0.16621357202529907,0.2043224275112152,2259.074274778366
977,1,0.20258946759360177,0.0705065131187439,0.1180351972579956,0.12412270903587341,2266.019588947296
978,-1,0.20203813559242656,-1.2778681516647339,2.8090224266052246,0.12135523557662964,2273.0268969535828
979,-1,0.2026708773611223,-0.8724405169487,2.3840808868408203,0.3152177929878235,2273.28782081604
980,1,0.21512305459805897,0.17112907767295837,0.10832516849040985,0.219925656914711,2280.34273481369
981,1,0.21382892025368555,0.24218471348285675,0.2118864208459854,0.3396896421909332,2287.348865747452
982,1,0.2211825371852943,0.2891741693019867,0.2082594782114029,0.3855702579021454,2294.4036197662354
983,1,0.21706064629393654,0.450393944978714,0.14115506410598755,0.5113281607627869,2294.602122068405
984,1,0.19916999371988434,0.453421950340271,0.23168820142745972,0.5616883039474487,2301.6361289024353
985,0,0.1734756395659026,-0.11826256662607193,0.3208610713481903,0.03675265610218048,2301.8317070007324
986,1,0.20951046400836537,0.6675821542739868,0.1694568693637848,0.7483766674995422,2308.895719051361
987,-1,0.18336725584231317,-1.8051206041036494e-07,2.292937755584717,1.1464686393737793,2315.9802148342133
988,0,0.21999747096560895,-6.489086956662504e-08,0.2963104546070099,0.14815516769886017,2323.0778019428253
989,1,0.20688281094448435,0.30222636461257935,0.2300853729248047,0.4105847477912903,2323.278916835785
990,1,0.2060608870404608,0.32648494839668274,0.24379616975784302,0.44199123978614807,2330.405096054077
991,0,0.1890728388200788,-0.1684446781873703,0.22168220579624176,-0.06052090600132942,2330.598005056381
992,0,0.2192762642091996,-0.6804032325744629,0.3472909927368164,-0.5158838033676147,2337.893074989319
993,-1,0.20422527402201118,-0.5639389157295227,2.020383596420288,0.4421302378177643,2338.101618051529
994,1,0.20050924534306808,0.11149852722883224,0.2628442347049713,0.23769479990005493,2345.2824609279633
995,0,0.2554219402372837,-0.22299404442310333,0.09690843522548676,-0.1806277632713318,2345.4811499118805
996,1,0.20856855732991414,0.18860840797424316,0.2651212215423584,0.3151591122150421,2352.6578299999237
997,1,0.2002651621313656,0.39803019165992737,0.44354501366615295,0.6144028306007385,2352.8755090236664
998,0,0.19120392113020926,-0.02349618822336197,0.26156139373779297,0.10553879290819168,2360.183697938919
999,0,0.21341008086289678,-0.17768704891204834,0.14145606756210327,-0.11329222470521927,2360.3770549297333
1000,1,0.19374154614550726,0.7655232548713684,0.3791050314903259,0.9458582401275635,2412.787817001343
1001,0,0.20294421166181564,-0.10590202361345291,0.07617557048797607,-0.07286088168621063,2420.0491688251495
1002,1,0.2145756311488874,0.21135994791984558,0.20866742730140686,0.31102195382118225,2427.3220479488373
1003,0,0.1900160477962345,-5.0210697821739814e-08,0.1774076372385025,0.08870376646518707,2434.5623030662537
1004,1,0.2317999008604709,0.32435938715934753,0.25541800260543823,0.4471835494041443,2441.8227260112762
1005,-1,0.2072922434243891,-1.0922781229019165,1.6565303802490234,-0.27202683687210083,2442.0236439704895
1006,1,0.19198822894611875,0.5089903473854065,0.3514085114002228,0.6741840839385986,2449.3363659381866
1007,1,0.21196180752345495,0.23194406926631927,0.5042139291763306,0.47718310356140137,2449.5286769866943
1008,1,0.19188556776327245,0.4047028124332428,0.18504659831523895,0.48970896005630493,2456.8634078502655
1009,-1,0.2124103123862897,-2.041692018508911,1.7996203899383545,-1.1576554775238037,2457.0360889434814
1010,0,0.21201994866132737,-0.4683499336242676,0.1228223517537117,-0.41454488039016724,2464.5177738666534
1011,1,0.20616389023406165,0.2528170645236969,0.5551964640617371,0.5247622728347778,2472.1825737953186
1012,1,0.2015987236584936,0.2567293345928192,0.29821738600730896,0.39930760860443115,2479.82977104187
1013,1,0.21861379127949476,0.4159484803676605,0.4490348696708679,0.6336190104484558,2487.3267488479614
1014,1,0.23904483611969388,0.4527888596057892,0.22036421298980713,0.5581121444702148,2487.5672137737274
1015,0,0.21450505458882876,-0.558358371257782,0.12445645034313202,-0.5026789903640747,2495.210790872574
1016,1,0.20771727886270075,0.09254246950149536,0.3124579191207886,0.24541640281677246,2502.819417953491
1017,-1,0.2088408934218543,-0.7138595581054688,1.6662938594818115,0.11447550356388092,2503.063477039337
1018,1,0.18113116174936295,0.05928070843219757,0.22391970455646515,0.1671433448791504,2510.868120908737
1019,-1,0.20253416928736603,-0.4066075384616852,2.098771333694458,0.636423647403717,2511.05565905571
1020,1,0.18417857497027426,0.005674948450177908,0.22986899316310883,0.11999315768480301,2518.6305780410767
1021,1,0.2132714822450105,0.21059338748455048,0.5230777859687805,0.4690650403499603,2518.8404989242554
1022,1,0.17722169704297008,0.21487031877040863,0.14143557846546173,0.27929821610450745,2526.4950437545776
1023,-1,0.22955527808517218,-0.53404700756073,1.8025751113891602,0.36217740178108215,2526.693046092987
1024,0,0.20377689939649665,-0.4378596544265747,0.2392738312482834,-0.3215164542198181,2534.2367730140686
1025,1,0.20035977827178109,0.6978870630264282,0.49434995651245117,0.9366618990898132,2534.5122578144073
1026,0,0.19299820001636234,-0.3938370943069458,0.2884870767593384,-0.25590553879737854,2542.1110050678253
1027,1,0.18511105241144404,0.40432071685791016,0.6379880309104919,0.7173023819923401,2542.302869796753
1028,1,0.19391975489755472,0.1768033802509308,0.2166968286037445,0.27874892950057983,2549.9256999492645
1029,1,0.2264615042191563,0.0355357863008976,0.410640686750412,0.23896251618862152,2550.110079050064
1030,1,0.17008421989157796,6.729349877332425e-08,0.31865888833999634,0.15932951867580414,2557.754209756851
1031,1,0.2121350984606478,0.5215009450912476,0.4478130340576172,0.7353726625442505,2557.9535839557648
1032,1,0.2032159341033548,3.845879348318704e-08,0.1040809154510498,0.05204049497842789,2565.676685810089
1033,0,0.18324364654042505,-0.10645144432783127,0.18825992941856384,-0.01581369899213314,2573.4196858406067
1034,1,0.2068028495167241,4.6632742112251435e-08,0.1530866175889969,0.07654335349798203,2582.2757337093353
1035,1,0.19386286988402857,0.07780206203460693,0.3935832679271698,0.27122268080711365,2589.9907858371735
1036,1,0.23947100560454762,0.019581958651542664,0.138536274433136,0.08661331236362457,2611.369780063629
1037,1,0.17463688190807314,0.08546963334083557,0.17852188646793365,0.17072997987270355,2619.1038727760315
1038,1,0.17970508698906218,0.2701655328273773,0.07116217911243439,0.2965696156024933,2626.8638820648193
1039,1,0.17101799346732371,0.07716775685548782,0.12377777695655823,0.1347595453262329,2627.0478649139404
1040,0,0.23855622767499,-1.0125229721325013e-07,0.7214279770851135,0.3607138991355896,2634.8076498508453
1041,1,0.2148467939879213,0.2657621204853058,0.28950560092926025,0.40289387106895447,2635.0044479370117
1042,1,0.21844236999750138,0.07867205142974854,0.040732745081186295,0.09196212887763977,2642.8407139778137
1043,1,0.18876915955633827,0.023672442883253098,0.1578490436077118,0.10069884359836578,2643.0287549495697
1044,1,0.21129265405675945,0.017546040937304497,0.04313695430755615,0.03650129213929176,2650.871223926544
1045,1,0.22948983833193778,0.05259772762656212,0.18202972412109375,0.13982000946998596,2658.705633878708
1046,1,0.2706811517915305,0.005916198715567589,0.028260791674256325,0.018618648871779442,2658.89394903183
1047,1,0.19788596340838602,0.26796630024909973,0.07772935181856155,0.30018502473831177,2666.789974927902
1048,-1,0.22493599070345655,-0.08040130883455276,3.4018020629882812,1.618880033493042,2666.9820640087128
1049,0,0.23925052090164492,-0.04620040953159332,0.6424434781074524,0.2729092240333557,2675.0764849185944
1050,1,0.18730415188168226,0.24279096722602844,0.03322039172053337,0.24793080985546112,2675.283950805664
1051,1,0.1880668620852863,0.08022084087133408,0.1728101521730423,0.16282318532466888,2683.2550649642944
1052,0,0.18245058382550874,-0.18589232861995697,0.7506008148193359,0.18549224734306335,2691.1753039360046
1053,-1,0.2033345223787953,-0.42628833651542664,2.621248245239258,0.8797959685325623,2691.3652589321136
1054,1,0.20786961261183023,2.8338021706986183e-08,0.05650915950536728,0.02825460582971573,2699.3653650283813
1055,1,0.19466896472232684,0.22736790776252747,0.2173338085412979,0.3306106626987457,2707.4755778312683
1056,1,0.19936109619105563,0.09178411960601807,0.12223237007856369,0.14632634818553925,2707.663892030716
1057,1,0.20441053914172308,0.29265546798706055,0.19542208313941956,0.3829766511917114,2725.31582903862
1058,-1,0.1958506666123867,-0.9008278846740723,2.5765790939331055,0.38068610429763794,2725.5099709033966
1059,1,0.19914059547914398,0.35831624269485474,0.20280881226062775,0.4505867063999176,2733.6112101078033
1060,1,0.20411795268163963,0.26191917061805725,0.08945214748382568,0.3004322946071625,2741.892984867096
1061,-1,0.22099548894347568,-1.7583775502316712e-07,2.1757266521453857,1.0878632068634033,2742.080864906311
1062,1,0.20653350519783356,0.2058962732553482,0.09503167867660522,0.24779564142227173,2750.126285791397
1063,-1,0.2154751955805456,-0.08525613695383072,2.3606789112091064,1.0933250188827515,2750.316513776779
1064,1,0.17064890978591782,0.3141252100467682,0.21412155032157898,0.4112754464149475,2758.5263760089874
1065,1,0.20314029988014337,0.014102396555244923,0.33210325241088867,0.17905975878238678,2758.7344110012054
1066,1,0.18184382775250604,0.1171262189745903,0.33823439478874207,0.28095802664756775,2766.9140219688416
1067,1,0.19631283606092134,0.9576510190963745,0.43990880250930786,1.1675746440887451,2767.114096879959
1068,1,0.2111615694381974,0.6638745069503784,0.27717137336730957,0.8009375929832458,2775.3222489356995
1069,0,0.19755970325433847,-4.882966919694809e-08,0.16779790818691254,0.08389890193939209,2783.5579109191895
1070,0,0.21989542426485004,-0.005481978412717581,0.3316090703010559,0.1598096489906311,2791.776641845703
1071,1,0.20052695677926144,0.3102057874202728,0.2291879653930664,0.41689950227737427,2791.984939098358
1072,1,0.21265513408515188,0.28586477041244507,0.21241016685962677,0.38387250900268555,2800.253334760666
1073,1,0.1939525217231777,0.2091197967529297,0.2716568112373352,0.33798283338546753,2808.530336856842
1074,1,0.2071530014714774,0.06965815275907516,0.1210147961974144,0.12522859871387482,2816.8456110954285
1075,1,0.24282088908640778,0.3859524726867676,0.2929494082927704,0.5265774130821228,2825.1071648597717
1076,-1,0.17380258513073768,-3.002209186553955,2.415933132171631,-1.8120118379592896,2825.278443813324
1077,1,0.21222147526163043,5.8435908556475624e-08,0.24047288298606873,0.12023650109767914,2834.4810540676117
1078,1,0.19996181556156703,0.2626761496067047,0.1691942811012268,0.34022819995880127,2842.837564945221
1079,1,0.24300066712829801,0.20255203545093536,0.1676846742630005,0.2780243754386902,2851.182100057602
1080,0,0.24264513438238816,-0.13380222022533417,0.4554043710231781,0.09037847816944122,2859.4991669654846
1081,1,0.2235317013281233,0.5754647850990295,0.24543564021587372,0.6948550343513489,2867.8602409362793
1082,1,0.1977236508665716,0.2038951963186264,0.08852263540029526,0.24240919947624207,2868.0556440353394
1083,1,0.20022236826744946,0.02182428166270256,0.2099563479423523,0.12504072487354279,2876.4264278411865
1084,1,0.18420666860682625,0.41124215722084045,0.19183197617530823,0.4987451732158661,2876.627764940262
1085,0,0.18849515437614173,-6.14074764371253e-08,0.26535195112228394,0.1326759159564972,2885.031627893448
1086,1,0.19992868929649843,0.014116008765995502,0.10499894618988037,0.06505651772022247,2885.2180848121643
1087,0,0.1976308056125135,-7.900563048224285e-08,0.4392451047897339,0.21962247788906097,2893.6050567626953
1088,1,0.20333320392029627,0.26074302196502686,0.12404318898916245,0.3164019286632538,2893.8007419109344
1089,1,0.20387874340469186,0.016514139249920845,0.19528956711292267,0.11264436691999435,2893.985690832138
1090,1,0.234678753444718,0.18268969655036926,0.09455876797437668,0.22385811805725098,2902.536637067795
1091,0,0.22852765900247238,-0.14561666548252106,0.3536505699157715,0.027898697182536125,2902.72758102417
1092,1,0.21207792099033082,0.39112693071365356,0.11690355092287064,0.4451572000980377,2902.922103881836
1093,1,0.23270255108090007,0.21492572128772736,0.2049494832754135,0.31287986040115356,2911.5033988952637
1094,1,0.1873584040573665,0.1316167563199997,0.09220283478498459,0.17047613859176636,2911.698350906372
1095,-1,0.2128767466501278,-0.8025403022766113,2.418367624282837,0.4033491611480713,2920.258400917053
1096,1,0.18632582706563613,0.06928057223558426,0.08058013767004013,0.10548704862594604,2920.4466638565063
1097,1,0.21456449904612132,0.48409074544906616,0.13688093423843384,0.5440049171447754,2929.0630910396576
1098,1,0.21775639326208168,0.2805975377559662,0.12456967681646347,0.3359861969947815,2929.2604990005493
1099,-1,0.18249879498034716,-1.7504471827578527e-07,2.156144380569458,1.0780720710754395,2937.965266942978
1100,1,0.23380460238291156,0.08391888439655304,0.06306857615709305,0.11072316020727158,3006.6329307556152
1101,1,0.19052242476712256,0.2585960030555725,0.17956243455410004,0.342134565114975,3015.436445951462
1102,1,0.18031893078895175,0.256928950548172,0.1057957336306572,0.30518192052841187,3024.1757049560547
1103,1,0.19642762226216934,0.1812475472688675,0.25269272923469543,0.3008332848548889,3024.369955778122
1104,1,0.19188491441309452,0.2631674110889435,0.07874404639005661,0.2927969992160797,3033.048225879669
1105,1,0.21455354057252407,0.4006871283054352,0.32338815927505493,0.5576214790344238,3033.23463511467
1106,-1,0.19522267807688978,-1.7289212942123413,2.7278528213500977,-0.37329038977622986,3041.953472852707
1107,1,0.17780314747131232,0.4845234155654907,0.19879397749900818,0.582094669342041,3042.1362760066986
1108,1,0.19861277309911593,0.28658998012542725,0.15625730156898499,0.3552095592021942,3050.896714925766
1109,1,0.17783583224647576,0.9073148965835571,0.30832791328430176,1.0495693683624268,3051.095239877701
1110,1,0.24022377391948418,0.09972449392080307,0.13316784799098969,0.162033349275589,3059.810400724411
1111,0,0.20786777522195787,-0.24155642092227936,0.3071407377719879,-0.09190713614225388,3059.9986441135406
1112,1,0.22827545904061375,0.09551560133695602,0.1144787073135376,0.14730753004550934,3068.745208978653
1113,-1,0.14648479310905232,-0.7889499068260193,2.3115646839141846,0.35957252979278564,3068.934421777725
1114,-1,0.22770246635708544,-1.044559121131897,2.4940128326416016,0.19576913118362427,3077.7802817821503
1115,0,0.18860427978815456,-0.0706004798412323,0.3621104955673218,0.10739104449748993,3077.968292951584
1116,-1,0.18230139967557546,-1.2875462770462036,2.2430975437164307,-0.17683662474155426,3086.8337438106537
1117,1,0.18712440302426164,0.09078504890203476,0.3056856095790863,0.24047784507274628,3087.024480819702
1118,1,0.1893022249851908,0.5668026208877563,0.3131243884563446,0.7129874229431152,3087.2176690101624
1119,1,0.20095616706780026,0.26861080527305603,0.47947007417678833,0.502711832523346,3096.1257507801056
1120,1,0.18447957341285312,0.11475905776023865,0.26146218180656433,0.24150973558425903,3096.3169548511505
1121,0,0.18116716035839284,-0.022773660719394684,0.07669413834810257,0.01328230369836092,3096.499582052231
1122,1,0.21518032964976394,0.17125405371189117,0.3677438497543335,0.3511125445365906,3096.6856977939606
1123,1,0.17905064694145145,0.40393149852752686,0.3471585214138031,0.5718460083007812,3105.637084007263
1124,1,0.21596605564866747,0.310299277305603,0.14824147522449493,0.379040002822876,3105.834769964218
1125,0,0.23272376912919915,-0.047945067286491394,0.14728163182735443,0.022206280380487442,3106.021709918976
1126,1,0.18702745236255028,0.7259600758552551,0.18286330997943878,0.8070099353790283,3114.972498893738
1127,-1,0.18896246361820138,-0.26381537318229675,2.11784291267395,0.7916678786277771,3115.162551879883
1128,1,0.16694282828008428,0.5728483200073242,0.1889447569847107,0.6617619395256042,3124.155067920685
1129,1,0.21305742199931826,0.2543272376060486,0.2441958785057068,0.36952313780784607,3124.3507208824158
1130,0,0.22434044042319962,-7.59508367309536e-08,0.4059660732746124,0.20298296213150024,3124.533856868744
1131,-1,0.17843918459756034,-0.9406266808509827,1.969102144241333,0.037165261805057526,3124.727467775345
1132,1,0.16548975831007257,0.4138457775115967,0.26138564944267273,0.5382406115531921,3133.7656519412994
1133,1,0.1739878455067382,0.3791510760784149,0.380550354719162,0.5613836050033569,3133.956848859787
1134,1,0.21898146090762957,0.18372729420661926,0.2913236618041992,0.32236093282699585,3143.0285127162933
1135,1,0.17452595229534543,0.26306095719337463,0.28414595127105713,0.3995518982410431,3143.219080924988
1136,1,0.21551587545510495,0.12168780714273453,0.14350059628486633,0.18973885476589203,3152.4047708511353
1137,1,0.17360033670609648,0.2703920900821686,0.2624374032020569,0.39696669578552246,3152.598330974579
1138,1,0.20061999787059095,0.32119545340538025,0.1731886863708496,0.39686301350593567,3161.76983499527
1139,-1,0.22092674221053268,-1.7923346717907407e-07,2.2612357139587402,1.130617618560791,3161.9690759181976
1140,1,0.1890608546765227,0.5250157117843628,0.15225902199745178,0.5880692005157471,3171.2782638072968
1141,0,0.19483226569635528,-0.18505190312862396,0.11598319560289383,-0.13589327037334442,3171.4753711223602
1142,1,0.19219606273940631,0.21389812231063843,0.12538518011569977,0.2672174870967865,3180.7163758277893
1143,0,0.16655527548316648,-0.2808361351490021,0.1558767557144165,-0.21004974842071533,3180.9105920791626
1144,1,0.18853376381513146,0.37752318382263184,0.19450774788856506,0.4632735252380371,3216.77880692482
1145,-1,0.16492039992502242,-1.5841385447856737e-07,1.765953540802002,0.8829765915870667,3217.9384768009186
1146,1,0.1819253539776101,0.3598141670227051,0.16536106169223785,0.4363460838794708,3258.2267520427704
1147,1,0.21490802887726473,0.6308372020721436,0.4497128427028656,0.8454849720001221,3293.025890827179
1148,1,0.19668428372177812,0.2240680456161499,0.142645001411438,0.28618863224983215,3302.153820991516
1149,1,0.160875757986849,0.022722018882632256,0.22562605142593384,0.13382738828659058,3311.442225933075
1150,1,0.24180169940433083,0.15823538601398468,0.04238243028521538,0.17759822309017181,3311.6275107860565
1151,-1,0.2111232452094555,-0.4245178699493408,1.633954405784607,0.3874269425868988,3320.9632358551025
1152,0,0.2105652672402999,-0.7287347316741943,0.5665183067321777,-0.44935697317123413,3321.1514110565186
1153,1,0.18169030678030607,0.613615870475769,0.250789612531662,0.7259994745254517,3330.375881910324
1154,1,0.19767464425515485,0.47931334376335144,0.23328770697116852,0.5849788188934326,3330.5729188919067
1155,1,0.1721696307992234,0.3070426881313324,0.32332026958465576,0.46065351366996765,3339.9626450538635
1156,-1,0.20650907361414284,-2.0196313244014164e-07,2.8702781200408936,1.4351388216018677,3340.1423807144165
1157,1,0.17102190417548022,0.3601115643978119,0.3077716827392578,0.5040057301521301,3349.508717775345
1158,1,0.17444676686735713,0.18038910627365112,0.2217957228422165,0.28381654620170593,3349.698142051697
1159,1,0.18255202867316478,0.577966570854187,0.36340567469596863,0.7565268278121948,3359.1405069828033
1160,1,0.19637737998908217,0.16000601649284363,0.1875656694173813,0.25005125999450684,3359.3227260112762
1161,1,0.18530715731057254,4.9990951822564966e-08,0.17588898539543152,0.08794454485177994,3368.7886819839478
1162,1,0.1996718296671615,0.45305967330932617,0.24015982449054718,0.5710347890853882,3368.970060825348
1163,1,0.17947982703194473,0.011619633063673973,0.16086027026176453,0.09082251042127609,3378.4774539470673
1164,1,0.18724100438779906,0.4288983941078186,0.1028715968132019,0.46703222393989563,3378.6828360557556
1165,1,0.18531993427313864,4.76427146622882e-08,0.15972496569156647,0.07986252754926682,3388.2527129650116
1166,1,0.20360944376272314,0.1421384960412979,0.07869365811347961,0.17761564254760742,3388.440524816513
1167,1,0.2130857485656937,0.343323290348053,0.12202031910419464,0.39191529154777527,3398.00843501091
1168,1,0.19938162267208098,0.1296752691268921,0.05258648097515106,0.14730322360992432,3398.201245069504
1169,0,0.19013391733169555,-0.5811207890510559,0.4964504837989807,-0.3396545648574829,3407.797343015671
1170,1,0.19687743384290385,0.184342622756958,0.04728107154369354,0.19777223467826843,3407.996733903885
1171,1,0.19803674760110238,0.2966807186603546,0.11145903915166855,0.3490147888660431,3417.6057999134064
1172,1,0.18039143030696056,0.2880461513996124,0.05015608295798302,0.30589261651039124,3417.798439979553
1173,1,0.16061635538935662,0.2880028784275055,0.12027449905872345,0.3409363329410553,3427.47634100914
1174,0,0.18008667549916677,-0.5953551530838013,0.7215697765350342,-0.24223972856998444,3427.671164035797
1175,0,0.18495665953466386,-8.200204604236205e-08,0.47319045662879944,0.23659513890743256,3437.3322520256042
1176,1,0.16532803513109684,1.8667350332179922e-08,0.024521393701434135,0.012260714545845985,3437.506325006485
1177,1,0.19648002375449453,0.3866651654243469,0.18867167830467224,0.47326499223709106,3447.227940797806
1178,1,0.16922236792743206,0.14243116974830627,0.07110562175512314,0.16983576118946075,3447.418648958206
1179,-1,0.16736385631648934,-1.2482441663742065,2.3249175548553467,-0.09144953638315201,3457.1484377384186
1180,0,0.18446531694601564,-0.47172534465789795,0.4352416694164276,-0.2589423954486847,3457.3350710868835
1181,1,0.18494241334059658,0.10660064220428467,0.15362119674682617,0.17767493426799774,3467.1202960014343
1182,0,0.20560041359729236,-0.4465782046318054,0.3137591779232025,-0.2980077564716339,3467.315404891968
1183,1,0.1717996932566166,1.0590229034423828,0.27122318744659424,1.1862491369247437,3477.1305248737335
1184,-1,0.20724897924810648,-1.0095535516738892,2.642016649246216,0.303180992603302,3477.3280699253082
1185,1,0.1865871422650183,0.09442096948623657,0.33305954933166504,0.2572760283946991,3487.162437915802
1186,1,0.19640163135002642,0.219074085354805,0.19509267807006836,0.3112298250198364,3497.008118867874
1187,1,0.1948121480643749,0.17639853060245514,0.1977037489414215,0.267071396112442,3506.870481967926
1188,1,0.19702223549996103,0.09981732070446014,0.19035519659519196,0.18939653038978577,3516.78213095665
1189,1,0.1962298962753266,5.274016956491323e-08,0.1957324594259262,0.09786628186702728,3516.9600200653076
1190,1,0.21067177206277848,0.3643642067909241,0.1402062028646469,0.42856013774871826,3526.8806080818176
1191,1,0.19010155505555518,0.4579271376132965,0.14481647312641144,0.5251832604408264,3536.8074719905853
1192,1,0.19047886825033597,0.14098592102527618,0.11104631423950195,0.18957304954528809,3536.999895811081
1193,1,0.18199530099001196,0.33568865060806274,0.20917555689811707,0.43141916394233704,3546.9481859207153
1194,1,0.19351524059825084,0.1232159435749054,0.09352347999811172,0.16378001868724823,3547.1379857063293
1195,1,0.18767232967145514,4.252745000599134e-08,0.12727472186088562,0.06363740563392639,3557.124907016754
1196,1,0.20040556979485047,0.3406757712364197,0.06369341909885406,0.3613012433052063,3567.1364278793335
1197,1,0.2036863008721007,0.4444051682949066,0.10510673373937607,0.48651739954948425,3577.182102918625
1198,1,0.17975428051182202,0.23458030819892883,0.08286883682012558,0.2666526436805725,3587.22932100296
1199,1,0.2357707149349153,2.8776220517556794e-08,0.05827030539512634,0.02913517877459526,3597.285820007324
1200,0,0.18194496552601006,-8.957983510526901e-08,0.5646774768829346,0.2823386490345001,3643.912810087204
1201,1,0.21403706764035366,0.06514313071966171,0.07713890075683594,0.09811706095933914,3644.1201679706573
1202,1,0.1583730147822815,0.08735981583595276,0.02966759353876114,0.09480252861976624,3654.2135150432587
1203,1,0.21977163196818247,0.22695256769657135,0.08439309149980545,0.26052653789520264,3664.318022966385
1204,1,0.21739745629685267,0.056227415800094604,0.026281844824552536,0.06314735859632492,3674.450495004654
1205,0,0.1761384978890419,-0.032903265208005905,0.506473183631897,0.21868522465229034,3684.589798927307
1206,1,0.18918442385537285,0.19497014582157135,0.06030585616827011,0.2191687822341919,3694.728320121765
1207,-1,0.1731165311101711,-1.045435905456543,2.91806697845459,0.4089828431606293,3694.9194498062134
1208,1,0.16333972911039987,0.21866324543952942,0.12248755991458893,0.2700733244419098,3705.097025871277
1209,-1,0.15835022466147647,-0.47259244322776794,2.613666534423828,0.8298838138580322,3715.3105928897858
1210,-1,0.14184921362570355,-1.3802616596221924,2.5137476921081543,-0.13324704766273499,3725.5606977939606
1211,1,0.19048411150773367,0.6008309721946716,0.2540997862815857,0.7153963446617126,3735.8279418945312
1212,1,0.19123208079789136,0.449324369430542,0.1583516150712967,0.5154905915260315,3746.0759649276733
